x,y,label
-3.193,-0.2507,0.0
1.626,0.4421,7.0
-0.6543,-0.2289,2.0
-1.188,-0.5786,6.0
-0.5296,1.934,4.0
-2.479,-0.9212,0.0
-0.1412,0.2055,5.0
0.3703,1.593,9.0
0.2784,1.637,9.0
0.4011,0.138,8.0
0.2278,1.644,9.0
0.5479,-0.596,5.0
-0.1784,-0.2891,3.0
1.546,-0.353,1.0
0.5443,1.267,7.0
0.05438,1.498,4.0
1.556,1.434,7.0
-2.52,0.1375,0.0
-3.806,-0.526,0.0
-1.199,-0.4503,6.0
-1.288,-0.3269,6.0
-1.273,-0.1252,6.0
-0.4399,0.1218,3.0
0.1287,1.209,7.0
0.1864,1.556,4.0
-0.8623,-0.1173,2.0
-0.5321,0.07864,8.0
-0.1887,1.54,9.0
0.01424,0.1261,8.0
1.524,0.9274,7.0
2.385,-0.403,1.0
-0.3508,1.2,4.0
-3.557,-0.1243,0.0
-1.138,2.077,4.0
-0.03044,-0.1797,8.0
-0.09837,-0.09098,5.0
-0.9052,0.0137,2.0
-0.3845,-0.02887,3.0
-0.1704,1.662,9.0
-3.9,-0.3004,0.0
2.977,-0.3138,1.0
-0.2191,1.584,9.0
2.439,-0.3908,1.0
0.04408,-0.1925,5.0
2.457,-0.3932,1.0
0.5103,1.907,7.0
-0.2609,-2.871,6.0
2.89,-0.2963,1.0
-0.3655,-0.7012,2.0
2.818,-0.3476,1.0
-0.7899,-1.109,6.0
0.1722,0.0337,8.0
-3.388,-0.01355,0.0
2.167,-0.5929,1.0
-0.8069,-0.2155,2.0
-0.5233,0.2698,3.0
-0.3585,1.73,4.0
-0.7115,0.1938,5.0
-1.524,0.08667,6.0
0.683,3.508,7.0
0.2363,0.2571,8.0
-0.3136,2.33,9.0
-2.359,-0.448,0.0
2.004,-1.053,1.0
-0.4846,-0.4522,2.0
-0.568,0.4459,3.0
-0.472,1.652,4.0
-0.5838,0.5547,5.0
-1.543,-0.3654,6.0
2.734,0.883,7.0
0.06888,0.393,8.0
-3.444,-0.407,0.0
2.652,-0.7479,1.0
-0.5328,-0.3586,2.0
-0.6316,0.5074,3.0
-0.7102,0.3845,5.0
-1.423,-0.04704,6.0
-0.1685,4.307,7.0
0.1016,0.5373,8.0
2.629,-0.9516,1.0
-2.222,-0.5316,0.0
0.2732,1.334,4.0
-0.8009,-0.3881,5.0
-1.487,0.0002701,6.0
-1.054,-0.2565,6.0
-0.2304,0.2596,3.0
-0.1542,1.771,4.0
-0.08685,1.763,4.0
-0.286,-0.5841,2.0
0.1461,0.2849,8.0
2.332,-1.414,1.0
-2.805,-0.684,0.0
-1.41,0.1525,6.0
0.07297,1.832,4.0
0.2479,1.434,9.0
3.719,1.025,7.0
-0.4206,-0.4085,2.0
0.2387,1.417,9.0
-0.5971,-0.3102,2.0
-2.887,-0.6424,0.0
-0.08844,1.829,9.0
-0.1601,0.4053,3.0
-0.3932,0.2019,3.0
-0.1637,1.762,9.0
2.138,-1.243,1.0
-0.4288,0.5826,5.0
-0.5094,-0.09985,2.0
-0.5155,0.1739,3.0
2.723,-1.531,1.0
-1.329,-0.3035,6.0
2.843,1.081,7.0
-0.2292,0.3336,3.0
0.4148,3.035,7.0
0.241,0.2548,8.0
0.1481,1.917,4.0
-2.14,-0.6672,0.0
-0.5866,-0.3617,2.0
-0.1775,2.105,4.0
-2.016,-1.153,0.0
-0.4693,-0.2802,2.0
0.2277,1.535,4.0
1.293,2.062,7.0
0.1291,0.3984,8.0
-3.361,-0.8891,0.0
0.6559,2.58,7.0
-2.558,-0.6797,0.0
-1.158,-0.7237,6.0
0.2018,1.563,9.0
-0.4078,0.1476,3.0
-0.4486,-0.6299,2.0
0.3177,1.63,4.0
0.08782,0.4274,8.0
-1.317,-0.3501,6.0
-2.013,-1.086,0.0
-0.303,0.4309,5.0
1.207,2.677,7.0
-0.5168,0.1906,5.0
2.229,-0.8426,1.0
-1.841,-0.5028,0.0
-0.0856,0.5721,8.0
2.102,-0.6719,1.0
-2.079,0.4189,6.0
1.124,2.45,7.0
-0.3351,-0.2505,2.0
0.3523,1.674,9.0
1.628,2.27,7.0
0.557,1.477,9.0
-0.2878,0.3542,5.0
-1.141,-0.506,6.0
-0.3078,0.226,5.0
-0.5074,-0.2618,2.0
-1.168,-0.3235,6.0
-0.5296,-0.2741,2.0
0.1123,0.4223,8.0
2.634,-2.034,1.0
0.9845,2.341,7.0
-0.1986,0.2284,5.0
-0.4918,0.3158,5.0
1.098,2.241,7.0
-0.4676,0.252,3.0
-0.3118,0.3347,5.0
-3.595,-0.7992,0.0
2.092,-1.19,1.0
2.337,-1.009,1.0
-0.3689,0.4359,3.0
0.141,0.4171,8.0
-0.424,2.665,4.0
0.2801,1.413,9.0
-0.1674,1.776,4.0
-0.6629,0.1185,5.0
2.984,-1.394,1.0
0.0478,0.4202,8.0
-1.643,0.09338,6.0
0.0987,0.4688,8.0
0.553,1.202,9.0
-3.274,-1.351,0.0
1.658,-1.518,1.0
-0.6369,-0.4218,2.0
-0.3284,0.0779,3.0
0.5852,1.09,4.0
0.2093,0.003012,5.0
-0.938,-1.217,6.0
1.458,1.318,7.0
0.1566,0.3999,8.0
0.6671,1.789,9.0
-2.219,-1.778,0.0
2.174,-1.799,1.0
-0.6529,-0.3698,2.0
-0.1086,-0.04644,3.0
0.589,1.091,4.0
0.2117,-0.05832,5.0
-0.6883,-1.83,6.0
2.232,1.56,7.0
0.1213,0.2847,8.0
0.7894,1.42,9.0
-2.901,-1.718,0.0
1.65,-1.355,1.0
-0.4786,-0.5212,2.0
-0.235,0.07717,3.0
0.6294,1.172,4.0
0.5425,-0.6178,5.0
-0.9321,-1.369,6.0
1.426,1.386,7.0
0.3601,0.2213,8.0
0.8238,1.469,9.0
-0.3195,0.003848,3.0
0.3267,0.257,5.0
-0.3991,-0.006543,3.0
-0.7031,-0.1589,2.0
0.8689,1.463,9.0
-0.286,0.07676,3.0
-0.6254,-0.5163,2.0
1.572,-1.336,1.0
0.3195,1.275,4.0
0.2313,0.09283,5.0
0.0767,0.0435,5.0
-0.5308,-0.5167,2.0
-0.4121,0.153,3.0
-0.6455,-0.2893,2.0
1.661,-0.8995,1.0
-0.2846,-0.06956,3.0
0.757,1.541,9.0
1.592,0.9045,7.0
-0.7091,-0.4231,2.0
1.878,-1.693,1.0
-0.6439,-0.3334,2.0
0.09895,0.2869,8.0
1.618,0.7285,9.0
2.247,-1.911,1.0
0.02602,0.4712,8.0
0.003517,0.5266,8.0
1.172,1.712,7.0
-0.04321,0.516,8.0
1.389,-1.439,1.0
-2.734,-1.25,0.0
-2.239,-1.573,0.0
-1.227,-0.5475,6.0
1.287,2.143,7.0
1.136,2.887,7.0
0.5027,0.3422,8.0
1.54,0.9468,7.0
0.1685,-0.1434,5.0
-1.631,-1.846,0.0
-1.077,-0.588,6.0
2.145,-1.437,1.0
-0.004669,0.02388,5.0
1.133,1.351,7.0
0.6862,0.8775,4.0
-0.6628,-1.747,6.0
1.733,-1.551,1.0
-0.5352,-0.5243,2.0
0.151,0.159,5.0
-2.087,-1.758,0.0
1.328,1.586,7.0
0.2887,1.433,9.0
0.5381,1.348,9.0
-1.947,-2.269,0.0
-0.2649,-0.203,3.0
0.4159,1.016,4.0
-0.001817,1.291,4.0
-0.007535,0.6511,8.0
0.7162,1.465,4.0
1.59,-1.451,1.0
-0.04129,0.4266,8.0
-0.991,-1.236,6.0
0.3075,-0.2175,5.0
1.268,0.5327,9.0
-2.074,-1.473,0.0
-2.232,-1.831,0.0
-2.489,-1.724,0.0
-0.3405,-0.09555,3.0
1.266,2.425,7.0
1.648,-2.106,1.0
-0.8337,-1.692,6.0
0.5141,1.048,4.0
-1.06,-0.9654,6.0
-2.231,-1.603,0.0
0.5957,0.8509,4.0
0.1968,-0.4567,5.0
0.6918,1.004,4.0
1.58,-1.491,1.0
-0.2358,0.2626,3.0
-0.2189,0.563,8.0
-0.854,-1.487,6.0
-0.4185,0.3924,3.0
0.4142,0.9943,9.0
0.5438,1.426,9.0
0.2855,0.317,5.0
0.3091,1.532,9.0
-0.2957,-0.4083,3.0
1.429,3.061,7.0
0.08428,0.4376,8.0
-0.06832,0.03848,5.0
-1.065,-0.9805,6.0
0.5054,0.8428,4.0
2.172,1.794,7.0
-1.126,-1.004,6.0
-0.612,-0.3249,2.0
-0.6132,-0.2928,2.0
-1.781,-1.655,0.0
0.3934,1.413,9.0
0.5678,0.9475,4.0
-3.143,-0.8935,0.0
1.688,-1.508,1.0
-0.5385,-0.5398,2.0
-0.2284,-0.02745,3.0
0.7005,0.7814,4.0
0.4027,-0.08677,5.0
-0.7787,-1.726,6.0
1.971,0.8723,7.0
0.8728,0.1208,8.0
0.4684,1.41,9.0
-2.724,-1.787,0.0
1.301,-2.006,1.0
-0.7071,-0.4042,2.0
-0.2972,0.00449,3.0
0.761,0.7529,4.0
0.204,-0.2566,5.0
-0.3975,-1.858,6.0
2.489,1.496,7.0
0.8,-0.6907,8.0
0.7971,1.375,9.0
-2.848,-2.016,0.0
0.9667,-1.726,1.0
-0.4274,-0.6849,2.0
-0.3807,0.1266,3.0
0.887,0.6778,4.0
1.06,-0.4518,5.0
-0.5007,-1.318,6.0
1.719,0.8417,7.0
0.4474,0.1023,8.0
1.063,1.081,9.0
-0.6307,-2.051,6.0
0.3,1.474,4.0
-0.3985,-0.6405,2.0
-0.7409,-2.211,6.0
0.5567,1.161,4.0
1.357,1.438,7.0
0.2836,-0.1875,5.0
0.1377,0.07118,5.0
0.591,1.113,4.0
1.543,1.955,7.0
-0.5355,-0.5529,2.0
0.4286,1.686,9.0
-0.2457,-0.02468,3.0
1.048,1.453,9.0
-0.3046,-0.02166,3.0
0.6584,0.0002421,8.0
-0.3779,-0.6632,2.0
-1.894,-2.018,0.0
0.4163,1.656,9.0
0.1931,-0.6432,5.0
-0.6516,-1.994,6.0
-1.594,-2.242,0.0
1.861,-1.181,1.0
-2.107,-2.003,0.0
-0.9153,-1.259,6.0
0.4824,-0.4076,5.0
-0.3165,0.04446,3.0
0.2704,-0.1256,5.0
-0.3375,0.05495,3.0
0.8295,0.01799,8.0
-2.538,-1.483,0.0
-1.2,-1.263,0.0
-0.2734,0.0161,3.0
0.6944,0.9639,4.0
1.601,-1.838,1.0
0.2457,0.2452,5.0
-0.3158,0.07745,3.0
-2.629,-1.339,0.0
0.823,0.05514,8.0
-0.4049,-0.1004,3.0
-2.29,-0.6634,0.0
-1.093,-0.9975,6.0
-0.4071,-0.5556,2.0
2.094,2.392,7.0
0.5018,-0.04516,8.0
1.744,-2.017,1.0
1.794,2.028,7.0
1.525,-2.01,1.0
-0.1816,-0.09224,3.0
0.7132,0.02736,8.0
0.213,-0.6508,5.0
0.6452,1.015,4.0
-0.5684,-0.5474,2.0
-1.971,-2.123,0.0
0.3129,1.078,9.0
1.856,1.238,7.0
-1.178,-0.6245,6.0
1.25,0.5014,7.0
0.8413,0.7562,4.0
0.9911,-1.786,1.0
-0.7726,-1.554,6.0
-0.2525,-0.5558,2.0
-1.061,-1.167,6.0
1.726,0.9892,7.0
1.616,-1.913,1.0
1.006,1.284,9.0
0.72,0.01855,8.0
-2.482,-2.561,0.0
-0.735,-1.868,6.0
1.151,0.8142,9.0
0.8458,0.9657,4.0
1.002,1.511,9.0
0.8456,1.31,9.0
-0.4447,-1.006,6.0
-0.6145,-0.569,2.0
-0.366,0.1005,3.0
1.586,1.648,7.0
1.645,-2.047,1.0
0.9568,0.6056,9.0
-0.4887,-0.4478,2.0
-0.2181,-0.5926,2.0
0.3039,-0.4333,5.0
-0.2699,0.06722,3.0
1.946,0.9937,7.0
0.6777,-0.4027,8.0
-1.618,-1.866,0.0
1.603,-2.165,1.0
-0.4714,-0.532,2.0
-0.2104,0.1325,3.0
0.8147,0.6891,4.0
1.334,1.291,7.0
0.3453,0.1603,8.0
1.002,1.086,9.0
-2.113,-1.973,0.0
0.9914,-1.918,1.0
-0.4269,-0.62,2.0
-0.1269,-0.04974,3.0
0.8563,0.8309,4.0
1.356,1.025,7.0
0.5246,0.1004,8.0
0.9763,1.053,9.0
-2.417,-1.803,0.0
0.9663,-1.828,1.0
1.104,0.924,7.0
0.4899,0.02506,8.0
0.9515,0.9772,9.0
0.6312,0.07678,8.0
0.8407,1.321,9.0
-0.4485,-0.492,2.0
-0.7399,-1.787,6.0
1.433,-2.246,1.0
-0.1004,-0.128,3.0
0.1686,-0.4478,5.0
0.8362,1.103,4.0
0.5098,0.1223,8.0
-0.3998,-0.5056,2.0
-0.3613,-1.206,6.0
0.8584,0.5722,4.0
-0.2296,-0.06832,3.0
0.98,0.983,4.0
0.5553,-0.597,5.0
1.115,1.177,9.0
-0.4762,-0.6042,2.0
-1.9,-2.005,0.0
0.1482,0.3315,3.0
0.9941,0.9586,9.0
0.9129,0.8161,4.0
1.135,1.117,9.0
1.217,0.4786,7.0
-0.2001,-0.155,3.0
0.3474,0.1038,8.0
1.452,1.228,7.0
0.9066,0.9728,4.0
0.9221,0.8919,4.0
1.342,0.5527,9.0
0.5439,0.1636,8.0
0.3757,-0.5943,5.0
0.4051,0.06667,8.0
-0.4833,-0.5486,2.0
-0.3187,-2.076,6.0
-0.7742,-1.741,6.0
-0.4006,-0.6131,2.0
-0.1202,-0.2057,3.0
1.037,-1.91,1.0
-0.2177,-0.2375,3.0
-0.3299,-0.5553,2.0
0.9327,1.021,7.0
-0.1086,-0.2501,3.0
1.117,-1.793,1.0
1.295,1.032,9.0
-2.639,-1.529,0.0
0.8212,-1.471,1.0
0.9162,-1.476,1.0
-0.04978,-0.3748,3.0
0.5692,-0.5561,5.0
-1.93,-1.591,0.0
0.1183,0.5441,7.0
0.3537,0.08517,8.0
1.089,-1.911,1.0
0.2183,-0.4949,5.0
1.089,-2.006,1.0
0.8959,0.8866,4.0
-0.7089,-1.888,6.0
-3.324,-1.032,0.0
-2.851,-1.522,0.0
0.8461,0.6552,4.0
1.219,1.268,9.0
1.026,-1.915,1.0
-0.8992,-1.009,6.0
-0.7267,-1.487,6.0
1.099,0.6919,9.0
-2.188,-1.629,0.0
1.345,0.9174,7.0
-1.127,-0.5845,6.0
0.8488,-1.639,1.0
0.7715,-1.41,1.0
-2.056,-1.83,0.0
0.8147,-1.298,1.0
-0.2764,-0.08471,2.0
0.1014,-0.04382,3.0
0.7386,0.4601,4.0
-0.3976,-0.4248,7.0
0.1654,-0.05123,2.0
-0.06128,-0.2567,3.0
0.7165,0.6416,4.0
0.6132,-0.419,5.0
-1.513,-1.507,6.0
-0.9473,0.3013,7.0
-1.409,-1.448,0.0
0.6117,-1.051,1.0
-0.6004,-0.5513,2.0
-0.4986,-0.2032,7.0
0.3298,0.04006,8.0
-0.9519,-1.064,6.0
-0.2747,-0.3108,3.0
0.9396,1.167,9.0
-0.09486,-0.3331,7.0
1.096,-1.445,1.0
0.6816,0.7909,9.0
0.1171,-0.1855,3.0
1.114,1.17,9.0
-0.6576,-1.094,6.0
1.522,-2.232,1.0
0.4232,0.3157,7.0
-0.4007,-0.2313,2.0
0.9462,0.9313,4.0
0.5997,0.8796,4.0
0.6815,-0.6474,5.0
0.4299,-0.03219,7.0
-2.011,-1.571,0.0
-1.81,-1.322,0.0
0.9301,-1.632,1.0
-0.3688,-1.175,6.0
-0.3666,-0.982,6.0
0.5317,0.1135,8.0
-0.4682,-0.09794,2.0
0.198,0.7501,7.0
0.4757,0.8354,7.0
-0.006327,-0.09126,2.0
0.7451,0.6743,4.0
-0.7636,-0.2263,2.0
0.9282,-1.675,1.0
-0.3302,-1.204,6.0
1.184,-0.7666,1.0
-2.699,-0.9819,0.0
-0.662,-1.421,6.0
1.786,0.8303,9.0
0.3021,-0.01507,8.0
-0.2582,-0.07035,3.0
0.6664,0.6792,9.0
-0.4911,-1.366,6.0
-0.1843,0.1521,3.0
-4.144,-0.7174,0.0
2.16,-0.4747,1.0
-0.7529,0.07414,2.0
-0.6982,0.6747,3.0
0.01325,1.525,4.0
-0.217,0.3819,5.0
-1.337,-0.3151,6.0
0.1518,3.018,7.0
-0.2907,0.715,8.0
-0.2385,1.301,9.0
-2.581,-0.7058,0.0
0.5853,0.3129,1.0
-0.7565,0.06478,2.0
-0.878,0.6878,3.0
-0.07979,1.304,4.0
-0.4517,0.4297,5.0
-1.014,-0.6853,6.0
0.009721,4.02,7.0
-0.006014,0.4365,8.0
-0.9513,1.868,9.0
-3.072,-1.797,0.0
1.949,-0.6675,1.0
-0.6244,-0.03105,2.0
-0.5291,0.2681,3.0
0.01879,1.248,4.0
-0.5445,0.5736,5.0
-1.31,-0.243,6.0
0.4993,3.848,7.0
-0.3618,0.7574,8.0
-0.1206,1.227,9.0
2.358,-0.6637,1.0
-1.209,-0.4766,6.0
-0.3543,0.5855,8.0
-0.244,1.62,9.0
-0.3242,1.527,9.0
-3.262,0.1066,0.0
1.984,-0.6147,1.0
-0.8186,-0.1117,2.0
-0.1957,1.428,4.0
-0.1672,1.401,4.0
-0.4344,0.5133,3.0
1.71,2.426,7.0
0.5197,1.197,4.0
0.1745,0.7307,4.0
0.3398,1.274,4.0
-2.341,-0.9231,0.0
-0.6217,0.3283,3.0
-0.4502,0.6852,8.0
-0.5843,4.517,7.0
-0.2119,0.4392,5.0
-0.7467,0.6848,8.0
-0.7244,-0.1476,2.0
1.544,-0.209,1.0
0.2538,3.186,7.0
-0.1993,0.4647,5.0
-0.5191,0.3119,3.0
-0.1664,0.7627,8.0
0.1433,-0.4432,5.0
-0.5764,-0.03848,2.0
-0.4088,0.8265,5.0
1.985,-1.067,1.0
1.96,-1.15,1.0
-0.8089,-1.524,6.0
-0.612,0.02449,2.0
2.352,-1.081,1.0
-0.5917,0.182,3.0
-0.2437,0.8098,8.0
-0.3078,-2.969,6.0
0.3056,0.8637,4.0
-0.7204,0.09947,2.0
-1.197,-0.3979,6.0
-0.7314,0.01594,2.0
-0.1723,0.5393,5.0
-0.0734,0.5705,5.0
-2.83,-1.323,0.0
-0.7453,-0.03359,2.0
-0.2049,1.023,8.0
-2.964,-0.9762,0.0
-1.185,-0.6361,6.0
-0.5017,0.4491,8.0
2.105,-0.9579,1.0
0.3416,2.238,7.0
0.3712,1.348,9.0
2.344,-1.277,1.0
0.2327,1.411,9.0
-0.6338,-0.1076,2.0
-1.011,-1.126,6.0
1.058,2.385,7.0
-0.3727,-1.921,6.0
-0.193,-1.865,6.0
-0.2783,0.5468,8.0
0.3111,3.04,7.0
0.5854,1.143,4.0
1.333,0.6222,9.0
-0.6892,-0.00748,2.0
1.75,-0.5671,1.0
-0.4506,-0.1094,3.0
-0.4104,0.4247,3.0
-1.674,0.2479,0.0
-0.3628,0.3874,5.0
0.1852,0.231,5.0
-0.3356,0.4204,8.0
-1.997,-0.8981,0.0
-0.511,0.4646,3.0
0.4272,3.229,7.0
0.4847,1.123,9.0
-0.2786,3.912,7.0
-3.622,-0.6573,0.0
-0.5881,0.04502,2.0
0.4164,2.851,7.0
0.1718,1.261,9.0
2.176,-0.7427,1.0
0.1882,2.892,7.0
-0.0148,0.5518,8.0
-3.159,-0.9958,0.0
-0.5791,0.1832,3.0
-0.4665,0.7407,5.0
-0.5148,0.1085,3.0
-1.158,-0.5525,6.0
-2.644,-2.066,0.0
0.9263,-1.772,1.0
-0.5765,-0.4153,2.0
0.06129,0.02326,3.0
1.101,0.5423,4.0
0.4965,-0.4459,5.0
-0.2412,-1.353,6.0
1.127,0.6286,7.0
0.5823,-0.02822,8.0
1.272,0.6115,9.0
-3.064,-1.771,0.0
1.033,-1.624,1.0
-0.5682,-0.4352,2.0
-0.1331,-0.1829,3.0
0.8402,0.3842,4.0
0.5434,-0.5291,5.0
-0.3492,-1.237,6.0
1.247,0.7418,7.0
0.4875,-0.1203,8.0
0.933,0.4453,9.0
-2.167,-1.793,0.0
0.795,-1.442,1.0
-0.4703,-0.4688,2.0
0.05661,-0.1214,3.0
0.834,0.3664,4.0
1.268,0.793,7.0
0.5663,-0.2443,8.0
0.924,0.5618,9.0
-0.3279,-1.43,6.0
1.358,0.5402,4.0
-0.5398,-0.276,2.0
-0.04348,-0.4762,6.0
1.168,0.4244,4.0
1.199,0.8624,7.0
0.4997,-0.0749,8.0
1.137,0.6951,9.0
-0.5719,-0.4186,2.0
1.13,0.4459,9.0
-0.0996,-0.3644,3.0
1.095,0.6185,9.0
-0.06305,-0.2963,3.0
-3.598,-1.365,0.0
-2.261,-1.932,0.0
0.9334,-1.541,1.0
-2.436,-1.739,0.0
0.9337,0.6138,4.0
-0.308,-0.4511,2.0
-0.5586,-1.212,6.0
-0.1061,-0.4634,3.0
0.4337,-0.6131,5.0
-0.1043,-0.29,3.0
-3.424,-0.2774,0.0
-0.08895,-0.0637,3.0
0.926,0.5856,4.0
0.792,-1.379,1.0
0.6762,-0.6093,5.0
-0.05757,-0.2847,3.0
-3.272,-1.956,0.0
0.4809,0.01192,8.0
-0.07821,-0.3222,3.0
-3.234,-1.537,0.0
-0.5373,-1.035,6.0
0.8933,-1.502,1.0
1.554,1.349,7.0
0.5721,-0.2203,8.0
-2.11,-1.734,0.0
1.1,0.7827,9.0
-0.54,-0.3418,2.0
-0.8549,-1.104,6.0
1.257,0.8312,7.0
1.009,-1.637,1.0
1.104,0.7632,9.0
-0.448,-1.259,6.0
1.029,0.5192,9.0
0.6135,0.2807,4.0
1.018,0.466,9.0
0.9755,0.4621,9.0
-0.3313,-1.101,6.0
1.19,0.6002,7.0
0.9031,-1.575,1.0
-0.4259,-0.4599,2.0
0.3971,-0.5431,5.0
-0.1847,0.02969,3.0
1.309,0.7735,7.0
0.5223,0.09948,8.0
-3.213,-1.135,0.0
3.806,-0.9033,1.0
-0.7494,-0.246,2.0
-0.8792,1.809,4.0
0.1296,0.6841,5.0
-0.47,-2.744,6.0
0.8585,2.382,7.0
-0.03466,0.462,8.0
0.2613,1.805,9.0
-2.67,-1.13,0.0
2.763,-0.5144,1.0
-0.4463,0.1226,3.0
-0.7528,2.62,4.0
0.1592,0.5484,5.0
-1.194,-0.4304,6.0
0.5062,3.365,7.0
-0.2754,0.4432,8.0
-2.33,-1.081,0.0
3.825,-1.907,1.0
0.7125,0.363,3.0
-0.3498,1.75,4.0
1.476,2.368,7.0
0.1275,0.242,8.0
1.165,1.425,9.0
3.229,1.316,7.0
0.2011,0.2543,5.0
0.8679,0.02615,5.0
3.049,-1.402,1.0
0.3688,1.582,9.0
2.075,0.2251,9.0
0.9675,2.918,7.0
2.799,-2.15,1.0
-1.803,-0.498,0.0
-2.487,-1.512,0.0
0.08639,0.01884,5.0
0.6819,1.672,9.0
-0.07009,3.883,7.0
3.32,-1.373,1.0
-0.12,3.439,7.0
-0.6138,-0.1125,2.0
-0.7761,-0.1272,2.0
-0.4771,0.07674,3.0
-1.463,0.2388,6.0
-0.08401,0.4842,8.0
-0.4657,0.02956,3.0
-0.7282,-0.2071,2.0
-3.143,-1.112,0.0
-2.533,-1.126,0.0
-0.7457,-2.043,6.0
2.479,-1.136,1.0
0.6598,2.507,7.0
0.2394,0.6797,5.0
-0.3428,0.7393,8.0
-1.192,-0.166,6.0
-0.8379,-0.2073,2.0
0.2047,1.767,9.0
0.03388,1.644,4.0
-0.1019,0.4642,8.0
0.002779,0.3604,8.0
-0.03341,3.608,7.0
2.793,-1.584,1.0
-2.906,-0.9565,0.0
0.1115,0.2566,8.0
0.8293,2.917,7.0
0.5392,3.19,7.0
0.1807,0.1624,5.0
0.002303,0.3807,8.0
-0.003917,0.1661,5.0
-0.5067,-0.06627,3.0
0.232,1.39,4.0
-0.3696,-2.644,6.0
3.595,-0.7713,1.0
3.38,-0.9891,1.0
-0.04151,0.3606,5.0
0.3393,0.2498,5.0
-2.624,-0.7946,0.0
0.7865,2.332,7.0
-0.6658,-0.1585,2.0
-0.3006,-0.5271,3.0
-0.4616,-2.718,6.0
-0.2113,1.907,4.0
2.85,-1.55,1.0
-0.4355,-0.1281,2.0
-0.09272,1.654,4.0
2.387,-1.303,1.0
0.8079,-0.03744,5.0
-0.02706,1.713,4.0
-0.8863,-0.1264,2.0
-3.429,-0.3362,0.0
-0.2288,2.079,4.0
-0.1677,0.4446,8.0
-0.6482,-2.037,6.0
3.122,-1.572,1.0
1.285,0.8054,9.0
-2.857,-1.088,0.0
-0.5587,-0.5825,2.0
0.217,0.06398,5.0
-1.185,-0.6767,6.0
0.7425,1.609,9.0
-0.4194,-0.02375,3.0
-0.9313,-1.247,6.0
-0.3314,-0.02154,3.0
-0.9804,-1.059,6.0
-3.609,-0.8193,0.0
2.577,-0.601,1.0
-1.01,0.05126,2.0
-0.6407,0.4656,3.0
-0.9244,2.529,4.0
-0.1775,-0.06095,5.0
-1.316,-0.311,6.0
0.6243,3.292,7.0
-0.2321,0.1065,8.0
-0.2614,2.126,9.0
-2.36,0.04141,0.0
2.486,-0.636,1.0
-0.4552,-0.4987,2.0
-0.72,0.5283,3.0
-0.7208,2.583,4.0
-0.4901,0.8256,5.0
-1.369,-0.3219,6.0
1.107,3.132,7.0
0.07821,-0.404,8.0
0.6122,1.635,9.0
-2.708,-0.3885,0.0
2.255,-0.5101,1.0
-0.5889,-0.4182,2.0
-0.5589,0.4411,3.0
-0.06476,0.1458,5.0
-1.385,-0.2626,6.0
1.093,2.786,7.0
-0.1636,0.1218,8.0
3.292,-0.8605,1.0
-2.649,-0.2458,0.0
-0.1438,1.715,9.0
-0.2651,0.05944,5.0
-0.3694,3.159,7.0
-0.183,0.2277,5.0
2.661,-0.5521,1.0
0.0967,0.2765,8.0
-1.147,-0.4657,6.0
-0.5464,2.303,9.0
-2.735,-0.1013,0.0
-0.1647,1.698,4.0
2.726,-0.879,1.0
-0.601,2.504,9.0
-0.2842,-0.159,3.0
0.02424,0.06639,8.0
-0.2089,2.444,4.0
-0.1558,1.873,4.0
2.934,0.9211,7.0
-2.558,-0.7623,0.0
3.319,-0.8283,1.0
-0.4211,1.457,9.0
-0.5833,-0.7579,2.0
-0.2396,0.6701,8.0
0.0444,4.099,7.0
0.1392,0.3258,8.0
-0.414,-0.5905,2.0
-0.3161,-0.07476,5.0
0.1106,1.933,9.0
-1.199,-0.5906,6.0
-2.504,0.4823,0.0
-0.701,-2.078,6.0
-0.1609,-0.3541,5.0
-0.01031,0.1029,5.0
-0.07584,0.2618,3.0
-0.372,-0.1237,3.0
-0.02032,0.2222,3.0
-0.2971,2.041,9.0
0.1253,0.6055,8.0
2.686,-0.9753,1.0
3.1,-1.298,1.0
-2.064,-0.6253,0.0
-1.143,-0.546,6.0
2.573,-0.8352,1.0
-2.933,-0.4831,0.0
-2.758,0.161,0.0
-1.109,-0.4492,6.0
-0.8815,-0.053,2.0
3.027,-0.6796,1.0
3.477,-0.7338,1.0
-0.2222,0.1717,3.0
-1.361,1.37,2.0
0.7481,2.031,7.0
0.5791,2.246,7.0
0.1762,0.3815,8.0
0.000892,0.1147,8.0
0.4174,2.903,7.0
-0.1742,0.2442,8.0
-0.771,2.524,4.0
-1.073,-1.234,6.0
-3.295,0.01104,0.0
-1.295,1.267,2.0
-2.495,-0.8918,0.0
1.0,2.213,7.0
-3.29,-0.4346,0.0
-0.1572,0.2209,3.0
-1.371,-0.2159,6.0
0.1681,0.3809,8.0
0.6754,2.268,7.0
2.514,-1.473,1.0
-0.05789,-0.4007,5.0
0.6693,1.512,9.0
0.3592,1.586,9.0
-0.2257,-0.2169,3.0
0.8539,0.9909,7.0
-0.4273,-0.5595,2.0
-0.8868,2.818,4.0
-0.2911,1.833,9.0
0.1153,1.418,4.0
-0.2895,-0.05466,3.0
-1.652,0.3058,6.0
-0.3652,-0.5762,2.0
-1.238,0.8222,2.0
0.1128,-0.4223,5.0
-0.127,-0.3518,3.0
-0.6086,-0.3745,2.0
0.4201,-0.1472,5.0
-0.016,-0.1568,5.0
